silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
0,100,01,01,cassiopeia_greedy,246,202,200,46,0.814516,0.813008,0.186992,2417.45,6.00,1.668783609341239654017934186
0,100,01,01,startle_nni,248,168,168,80,0.677419,0.677419,0.322581,1677.63,3.29,1.158080393199091555469650635
0,100,01,01,laml,248,168,168,80,0.677419,0.677419,0.322581,1675.68,997.60,1.156734293781020688512594658
0,100,01,01,paup,232,107,91,141,0.431452,0.392241,0.607759,1429.12,49.58,0.9865321027453525054706860965
0,100,01,01,star_cdp,248,110,110,138,0.443548,0.443548,0.556452,1427.16,63.56,0.9851791002533428135548759863
0,100,01,01,paup-sc,151,129,32,119,0.520161,0.211921,0.788079,1498.59,,1.034487757398369493935649545
0,100,01,01,star_cdp-sc,161,125,38,123,0.504032,0.236025,0.763975,,,
0,100,01,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1448.63,,1
0,100,01,02,cassiopeia_greedy,248,203,203,45,0.818548,0.818548,0.181452,2322.11,6.12,1.507012272287733553122586591
0,100,01,02,startle_nni,248,158,158,90,0.637097,0.637097,0.362903,1769.09,5.29,1.148111132022818277985813209
0,100,01,02,laml,248,158,158,90,0.637097,0.637097,0.362903,1767.13,1112.20,1.146839123352391830589212588
0,100,01,02,paup,239,106,97,142,0.427419,0.405858,0.594142,1522.05,57.73,0.9877861208278440102020287240
0,100,01,02,star_cdp,248,101,101,147,0.407258,0.407258,0.592742,1520.09,68.97,0.9865141121574175628054281023
0,100,01,02,paup-sc,143,130,25,118,0.524194,0.174825,0.825175,1609.95,,1.044831815792377033753658647
0,100,01,02,star_cdp-sc,152,126,30,122,0.508065,0.197368,0.802632,,,
0,100,01,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1540.87,,1
0,100,01,03,cassiopeia_greedy,247,194,193,54,0.782258,0.781377,0.218623,2357.48,6.40,1.510546684778429915165184407
0,100,01,03,startle_nni,248,185,185,63,0.745968,0.745968,0.254032,1809.60,15.19,1.159494579285952277212497117
0,100,01,03,laml,248,185,185,63,0.745968,0.745968,0.254032,1807.64,862.93,1.158238716456929030935233360
0,100,01,03,paup,232,127,111,121,0.512097,0.478448,0.521552,1538.94,63.71,0.9860701745393033805776969014
0,100,01,03,star_cdp,248,127,127,121,0.512097,0.512097,0.487903,1536.99,78.59,0.9848207191736935182100110208
0,100,01,03,paup-sc,142,148,42,100,0.596774,0.295775,0.704225,1584.84,,1.015480431606735525540149166
0,100,01,03,star_cdp-sc,151,147,50,101,0.592742,0.331126,0.668874,,,
0,100,01,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1560.68,,1
0,100,01,04,cassiopeia_greedy,248,212,212,36,0.854839,0.854839,0.145161,2306.59,5.65,1.562328126904997358403663014
0,100,01,04,startle_nni,248,174,174,74,0.701613,0.701613,0.298387,1743.68,8.66,1.181050948942684132811335835
0,100,01,04,laml,248,174,174,74,0.701613,0.701613,0.298387,1741.72,741.70,1.179723377450249935653422561
0,100,01,04,paup,235,107,94,141,0.431452,0.4,0.6,1458.21,62.70,0.9876928703992197130819978596
0,100,01,04,star_cdp,248,100,100,148,0.403226,0.403226,0.596774,1456.25,78.55,0.9863652989067855159240845853
0,100,01,04,paup-sc,143,132,27,116,0.532258,0.188811,0.811189,1504.80,,1.019249786640295858789742478
0,100,01,04,star_cdp-sc,154,123,29,125,0.495968,0.188312,0.811688,,,
0,100,01,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1476.38,,1
0,100,01,05,cassiopeia_greedy,248,206,206,42,0.830645,0.830645,0.169355,2285.80,6.63,1.496216584190820307386170241
0,100,01,05,startle_nni,248,161,161,87,0.649194,0.649194,0.350806,1724.78,7.37,1.128989605425077893854894876
0,100,01,05,laml,248,161,161,87,0.649194,0.649194,0.350806,1722.82,924.31,1.127706647815044641688267484
0,100,01,05,paup,232,116,100,132,0.467742,0.431034,0.568966,1504.95,59.25,0.9850954363365014531458644254
0,100,01,05,star_cdp,248,123,123,125,0.495968,0.495968,0.504032,1502.99,75.55,0.9838124787264682009792370330
0,100,01,05,paup-sc,127,147,26,101,0.592742,0.204724,0.795276,1638.10,,1.072251459691566517424658969
0,100,01,05,star_cdp-sc,143,145,40,103,0.584677,0.27972,0.72028,,,
0,100,01,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1527.72,,1
0,100,02,01,cassiopeia_greedy,248,173,173,75,0.697581,0.697581,0.302419,2747.28,5.71,1.314355973801675429741509226
0,100,02,01,startle_nni,248,135,135,113,0.544355,0.544355,0.455645,2300.51,10.33,1.100611900239688835093124614
0,100,02,01,laml,248,135,135,113,0.544355,0.544355,0.455645,2298.82,1821.57,1.099803369039474502561943537
0,100,02,01,paup,234,72,58,176,0.290323,0.247863,0.752137,2068.45,59.56,0.9895895627712048071724850613
0,100,02,01,star_cdp,248,74,74,174,0.298387,0.298387,0.701613,2066.76,73.76,0.9887810315709904746413039838
0,100,02,01,paup-sc,172,92,16,156,0.370968,0.093023,0.906977,2085.72,,0.9978518904799039330976313385
0,100,02,01,star_cdp-sc,182,88,22,160,0.354839,0.120879,0.879121,,,
0,100,02,01,ground-truth,249,0,0,249,0.0,0.0,1.0,2090.21,,1
0,100,02,02,cassiopeia_greedy,248,186,186,62,0.75,0.75,0.25,2842.98,9.58,1.320332709464386061869842051
0,100,02,02,startle_nni,248,134,134,114,0.540323,0.540323,0.459677,2372.48,3.12,1.101823771728983898608137542
0,100,02,02,laml,248,134,134,114,0.540323,0.540323,0.459677,2370.79,994.84,1.101038904343706896151363301
0,100,02,02,paup,237,74,63,174,0.298387,0.265823,0.734177,2137.08,62.99,0.9924996400756073433864473373
0,100,02,02,star_cdp,248,82,82,166,0.330645,0.330645,0.669355,2135.39,73.67,0.9917147726903303409296730958
0,100,02,02,paup-sc,168,100,20,148,0.403226,0.119048,0.880952,2168.89,,1.007272794824519442883482025
0,100,02,02,star_cdp-sc,172,100,24,148,0.403226,0.139535,0.860465,,,
0,100,02,02,ground-truth,249,0,0,249,0.0,0.0,1.0,2153.23,,1
0,100,02,03,cassiopeia_greedy,247,182,181,66,0.733871,0.732794,0.267206,2996.25,9.50,1.365488294512525805848870011
0,100,02,03,startle_nni,248,142,142,106,0.572581,0.572581,0.427419,2420.23,2.37,1.102977299967642997443341066
0,100,02,03,laml,248,142,142,106,0.572581,0.572581,0.427419,2418.54,764.38,1.102207112160308439708878123
0,100,02,03,paup,222,68,42,180,0.274194,0.189189,0.810811,2183.61,52.26,0.9951418922921974050595414420
0,100,02,03,star_cdp,248,74,74,174,0.298387,0.298387,0.701613,2181.92,70.52,0.9943717044848628473250784999
0,100,02,03,paup-sc,156,97,5,151,0.391129,0.032051,0.967949,2232.92,,1.017614058434012222743782670
0,100,02,03,star_cdp-sc,163,92,7,156,0.370968,0.042945,0.957055,,,
0,100,02,03,ground-truth,249,0,0,249,0.0,0.0,1.0,2194.27,,1
0,100,02,04,cassiopeia_greedy,248,183,183,65,0.737903,0.737903,0.262097,2980.93,5.86,1.368214990590719236241795566
0,100,02,04,startle_nni,248,136,136,112,0.548387,0.548387,0.451613,2394.76,6.99,1.099169229356955982925597834
0,100,02,04,laml,248,136,136,112,0.548387,0.548387,0.451613,2393.07,1215.49,1.098393537430577867535686419
0,100,02,04,paup,230,63,45,185,0.254032,0.195652,0.804348,2160.47,51.36,0.9916326249598384357644466884
0,100,02,04,star_cdp,248,68,68,180,0.274194,0.274194,0.725806,2158.78,65.16,0.9908569330334603203745352733
0,100,02,04,paup-sc,170,87,9,161,0.350806,0.052941,0.947059,2188.00,,1.004268600541607380548033231
0,100,02,04,star_cdp-sc,181,79,12,169,0.318548,0.066298,0.933702,,,
0,100,02,04,ground-truth,249,0,0,249,0.0,0.0,1.0,2178.70,,1
0,100,02,05,cassiopeia_greedy,248,187,187,61,0.754032,0.754032,0.245968,2941.29,5.59,1.377679207104582755648817776
0,100,02,05,startle_nni,248,164,164,84,0.66129,0.66129,0.33871,2425.98,5.55,1.136311687338404466594221906
0,100,02,05,laml,248,164,164,84,0.66129,0.66129,0.33871,2424.29,1172.10,1.135520103421141379697980290
0,100,02,05,paup,234,85,71,163,0.342742,0.303419,0.696581,2108.88,53.76,0.9877843144602240791396560123
0,100,02,05,star_cdp,248,90,90,158,0.362903,0.362903,0.637097,2107.19,66.26,0.9869927305429609922434143965
0,100,02,05,paup-sc,156,109,17,139,0.439516,0.108974,0.891026,2145.74,,1.005049274927867501030464271
0,100,02,05,star_cdp-sc,164,103,19,145,0.415323,0.115854,0.884146,,,
0,100,02,05,ground-truth,249,0,0,249,0.0,0.0,1.0,2134.96,,1
0,100,03,01,cassiopeia_greedy,247,192,191,56,0.774194,0.773279,0.226721,2277.74,6.06,1.344934074174672437513654588
0,100,03,01,startle_nni,248,165,165,83,0.665323,0.665323,0.334677,2014.22,6.20,1.189333774216595712016627597
0,100,03,01,laml,248,165,165,83,0.665323,0.665323,0.334677,2009.13,1152.49,1.186328288762791027238319054
0,100,03,01,paup,222,86,60,162,0.346774,0.27027,0.72973,1676.36,47.28,0.9898380344479413310344420366
0,100,03,01,star_cdp,248,91,91,157,0.366935,0.366935,0.633065,1671.27,66.21,0.9868325489941366462561334932
0,100,03,01,paup-sc,146,117,15,131,0.471774,0.10274,0.89726,1718.39,,1.014655432016391409862007475
0,100,03,01,star_cdp-sc,153,113,18,135,0.455645,0.117647,0.882353,,,
0,100,03,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1693.57,,1
0,100,03,02,cassiopeia_greedy,246,200,198,48,0.806452,0.804878,0.195122,2286.72,5.84,1.310696640033015028716196852
0,100,03,02,startle_nni,248,179,179,69,0.721774,0.721774,0.278226,2114.74,11.76,1.212121559501564774798528080
0,100,03,02,laml,248,179,179,69,0.721774,0.721774,0.278226,2109.65,832.44,1.209204085609803629360448454
0,100,03,02,paup,225,98,75,150,0.395161,0.333333,0.666667,1713.65,58.22,0.9822257631859502711129962285
0,100,03,02,star_cdp,248,100,100,148,0.403226,0.403226,0.596774,1708.56,75.51,0.9793082892941891256749166027
0,100,03,02,paup-sc,151,123,26,125,0.495968,0.172185,0.827815,1755.24,,1.006064218816273657904692032
0,100,03,02,star_cdp-sc,167,114,33,134,0.459677,0.197605,0.802395,,,
0,100,03,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1744.66,,1
0,100,03,03,cassiopeia_greedy,247,201,200,47,0.810484,0.809717,0.190283,2599.09,6.18,1.437565681036294649277093773
0,100,03,03,startle_nni,248,169,169,79,0.681452,0.681452,0.318548,2112.04,4.46,1.168176639122114182679011936
0,100,03,03,laml,248,169,169,79,0.681452,0.681452,0.318548,2106.94,1504.43,1.165355811458091350568037257
0,100,03,03,paup,229,87,68,161,0.350806,0.296943,0.703057,1778.89,56.76,0.9839102202457991791944601157
0,100,03,03,star_cdp,248,95,95,153,0.383065,0.383065,0.616935,1773.80,71.09,0.9810949236164116859699775440
0,100,03,03,paup-sc,159,114,25,134,0.459677,0.157233,0.842767,1814.82,,1.003783227690571798360601334
0,100,03,03,star_cdp-sc,162,113,27,135,0.455645,0.166667,0.833333,,,
0,100,03,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1807.98,,1
0,100,03,04,cassiopeia_greedy,248,203,203,45,0.818548,0.818548,0.181452,2571.34,5.90,1.484693111611524914833419943
0,100,03,04,startle_nni,248,183,183,65,0.737903,0.737903,0.262097,2077.85,5.47,1.199751717766614700617818581
0,100,03,04,laml,248,183,183,65,0.737903,0.737903,0.262097,2072.82,965.68,1.196847393036549454356487095
0,100,03,04,paup,230,99,81,149,0.399194,0.352174,0.647826,1705.05,41.72,0.9844967954269877013684392863
0,100,03,04,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1699.96,58.16,0.9815578266643570644956406259
0,100,03,04,paup-sc,155,120,27,128,0.483871,0.174194,0.825806,1764.49,,1.018817483688434667128587101
0,100,03,04,star_cdp-sc,161,116,29,132,0.467742,0.180124,0.819876,,,
0,100,03,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1731.90,,1
0,100,03,05,cassiopeia_greedy,248,208,208,40,0.83871,0.83871,0.16129,2526.84,18.38,1.542345465754344415891986254
0,100,03,05,startle_nni,248,165,165,83,0.665323,0.665323,0.334677,1913.41,20.60,1.167916938796686829720870897
0,100,03,05,laml,248,165,165,83,0.665323,0.665323,0.334677,1908.42,2878.55,1.164871117187833804347162625
0,100,03,05,paup,229,98,79,150,0.395161,0.344978,0.655022,1606.46,50.30,0.9805592348212487258211205450
0,100,03,05,star_cdp,248,104,104,144,0.419355,0.419355,0.580645,1601.37,66.83,0.9774523747032002490371175174
0,100,03,05,paup-sc,152,124,28,124,0.5,0.184211,0.815789,1634.59,,0.9977293674579292075370351155
0,100,03,05,star_cdp-sc,165,119,36,129,0.479839,0.218182,0.781818,,,
0,100,03,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1638.31,,1
0,100,04,01,cassiopeia_greedy,248,196,196,52,0.790323,0.790323,0.209677,2486.09,6.52,1.456810017989721833193673712
0,100,04,01,startle_nni,248,165,165,83,0.665323,0.665323,0.334677,1952.58,13.42,1.144181467656589687846097051
0,100,04,01,laml,248,165,165,83,0.665323,0.665323,0.334677,1950.14,1234.40,1.142751665660726737883307062
0,100,04,01,paup,228,102,82,146,0.41129,0.359649,0.640351,1677.08,56.95,0.9827427586974738211458339437
0,100,04,01,star_cdp,248,104,104,144,0.419355,0.419355,0.580645,1674.65,72.67,0.9813188165458562111419078481
0,100,04,01,paup-sc,149,126,27,122,0.508065,0.181208,0.818792,1738.44,,1.018698762986879808734683832
0,100,04,01,star_cdp-sc,157,124,33,124,0.5,0.210191,0.789809,,,
0,100,04,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1706.53,,1
0,100,04,02,cassiopeia_greedy,248,197,197,51,0.794355,0.794355,0.205645,2478.61,5.73,1.501632729718104216017108826
0,100,04,02,startle_nni,248,163,163,85,0.657258,0.657258,0.342742,1936.84,6.56,1.173408618631899721920986787
0,100,04,02,laml,248,163,163,85,0.657258,0.657258,0.342742,1934.40,770.23,1.171930377254469559738520910
0,100,04,02,paup,224,92,68,156,0.370968,0.303571,0.696429,1630.45,62.39,0.9877863335372983321317573503
0,100,04,02,star_cdp,248,100,100,148,0.403226,0.403226,0.596774,1628.01,79.76,0.9863080921598681699492914741
0,100,04,02,paup-sc,156,115,23,133,0.46371,0.147436,0.852564,1690.30,,1.024045655848443908615602717
0,100,04,02,star_cdp-sc,168,110,30,138,0.443548,0.178571,0.821429,,,
0,100,04,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1650.61,,1
0,100,04,03,cassiopeia_greedy,248,207,207,41,0.834677,0.834677,0.165323,2688.97,5.29,1.523219586250651439965558652
0,100,04,03,startle_nni,248,175,175,73,0.705645,0.705645,0.294355,2063.44,4.91,1.168875897854213400403326309
0,100,04,03,laml,248,175,175,73,0.705645,0.705645,0.294355,2061.01,1187.92,1.167499376883511204767407609
0,100,04,03,paup,231,87,70,161,0.350806,0.30303,0.69697,1743.87,64.08,0.9878492284684929644483719666
0,100,04,03,star_cdp,248,99,99,149,0.399194,0.399194,0.600806,1741.44,78.70,0.9864727074977907688124532663
0,100,04,03,paup-sc,140,124,16,124,0.5,0.114286,0.885714,1801.11,,1.020273944667255794983345796
0,100,04,03,star_cdp-sc,152,117,21,131,0.471774,0.138158,0.861842,,,
0,100,04,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1765.32,,1
0,100,04,04,cassiopeia_greedy,247,209,208,39,0.842742,0.842105,0.157895,2636.66,7.43,1.532505274660125894367302338
0,100,04,04,startle_nni,248,170,170,78,0.685484,0.685484,0.314516,1947.57,6.48,1.131985655249376631076030666
0,100,04,04,laml,248,170,170,78,0.685484,0.685484,0.314516,1945.13,810.48,1.130567454620486024330278002
0,100,04,04,paup,226,103,81,145,0.415323,0.358407,0.641593,1697.63,59.55,0.9867130875506396433574156200
0,100,04,04,star_cdp,248,97,97,151,0.391129,0.391129,0.608871,1695.19,76.25,0.9852948869217490366116629565
0,100,04,04,paup-sc,142,132,26,116,0.532258,0.183099,0.816901,1813.42,,1.054013682148690198722456974
0,100,04,04,star_cdp-sc,153,125,30,123,0.504032,0.196078,0.803922,,,
0,100,04,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1720.49,,1
0,100,04,05,cassiopeia_greedy,247,203,202,45,0.818548,0.817814,0.182186,2784.74,5.98,1.575774380099817792917689931
0,100,04,05,startle_nni,248,159,159,89,0.641129,0.641129,0.358871,2006.48,4.78,1.135387784203438168422720431
0,100,04,05,laml,248,159,159,89,0.641129,0.641129,0.358871,2006.35,840.00,1.135314222337909258609567569
0,100,04,05,paup,226,85,63,163,0.342742,0.278761,0.721239,1755.44,57.04,0.9933341632620726338543022374
0,100,04,05,star_cdp,248,89,89,159,0.358871,0.358871,0.641129,1753.01,75.09,0.9919591222371860888853679791
0,100,04,05,paup-sc,157,116,25,132,0.467742,0.159236,0.840764,1780.38,,1.007446724233541947239166601
0,100,04,05,star_cdp-sc,171,108,31,140,0.435484,0.181287,0.818713,,,
0,100,04,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1767.22,,1
0,100,05,01,cassiopeia_greedy,247,224,223,24,0.903226,0.902834,0.097166,1997.92,6.14,1.600499875832125033044676402
0,100,05,01,startle_nni,248,194,194,54,0.782258,0.782258,0.217742,1465.33,9.13,1.173851046615023511787937291
0,100,05,01,laml,248,194,194,54,0.782258,0.782258,0.217742,1460.82,910.33,1.170238161995017263340035728
0,100,05,01,paup,238,138,128,110,0.556452,0.537815,0.462185,1201.01,73.20,0.9621087710584710528634714134
0,100,05,01,star_cdp,248,132,132,116,0.532258,0.532258,0.467742,1196.50,84.95,0.9584958864384648044155698504
0,100,05,01,paup-sc,174,155,81,93,0.625,0.465517,0.534483,1214.21,,0.9726830675072698288085491585
0,100,05,01,star_cdp-sc,185,151,88,97,0.608871,0.475676,0.524324,,,
0,100,05,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1248.31,,1
0,100,05,02,cassiopeia_greedy,248,201,201,47,0.810484,0.810484,0.189516,1836.91,11.33,1.520092351996822296883533871
0,100,05,02,startle_nni,248,180,180,68,0.725806,0.725806,0.274194,1396.88,6.61,1.155955710762814253322520316
0,100,05,02,laml,248,180,180,68,0.725806,0.725806,0.274194,1392.38,984.52,1.152231839923205508018735208
0,100,05,02,paup,239,125,116,123,0.504032,0.485356,0.514644,1186.47,67.25,0.9818357855712417867959815296
0,100,05,02,star_cdp,248,121,121,127,0.487903,0.487903,0.512097,1181.97,75.94,0.9781119147316330414921964218
0,100,05,02,paup-sc,172,144,68,104,0.580645,0.395349,0.604651,1204.02,,0.9963588818457158934807434501
0,100,05,02,star_cdp-sc,181,139,72,109,0.560484,0.39779,0.60221,,,
0,100,05,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1208.42,,1
0,100,05,03,cassiopeia_greedy,247,210,209,38,0.846774,0.846154,0.153846,1788.87,5.70,1.495823264292463479693287956
0,100,05,03,startle_nni,248,184,184,64,0.741935,0.741935,0.258065,1383.62,19.32,1.156959971904240285640223763
0,100,05,03,laml,248,184,184,64,0.741935,0.741935,0.258065,1379.12,731.39,1.153197146942495672751293994
0,100,05,03,paup,236,121,109,127,0.487903,0.461864,0.538136,1169.63,75.99,0.9780251022234114607286501493
0,100,05,03,star_cdp,248,128,128,120,0.516129,0.516129,0.483871,1165.13,88.14,0.9742622772616668478397203803
0,100,05,03,paup-sc,151,145,48,103,0.584677,0.317881,0.682119,1217.77,,1.018278967480830497278223278
0,100,05,03,star_cdp-sc,165,140,57,108,0.564516,0.345455,0.654545,,,
0,100,05,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1195.91,,1
0,100,05,04,cassiopeia_greedy,247,217,216,31,0.875,0.874494,0.125506,1946.35,7.41,1.605210635700854418896183156
0,100,05,04,startle_nni,248,177,177,71,0.71371,0.71371,0.28629,1375.20,5.87,1.134166859103354996206248144
0,100,05,04,laml,248,177,177,71,0.71371,0.71371,0.28629,1370.70,2399.59,1.130455580114142447134892620
0,100,05,04,paup,234,111,97,137,0.447581,0.41453,0.58547,1197.33,50.16,0.9874723715897469732458021311
0,100,05,04,star_cdp,248,112,112,136,0.451613,0.451613,0.548387,1192.83,64.47,0.9837610926005344241744466071
0,100,05,04,paup-sc,155,132,39,116,0.532258,0.251613,0.748387,1232.09,,1.016139939959753241183650579
0,100,05,04,star_cdp-sc,167,127,46,121,0.512097,0.275449,0.724551,,,
0,100,05,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1212.52,,1
0,100,05,05,cassiopeia_greedy,247,210,209,38,0.846774,0.846154,0.153846,1814.48,11.54,1.563654225661619599968976482
0,100,05,05,startle_nni,248,179,179,69,0.721774,0.721774,0.278226,1298.28,10.83,1.118811454572090898906421006
0,100,05,05,laml,248,179,179,69,0.721774,0.721774,0.278226,1293.78,1721.52,1.114933514878361958273368895
0,100,05,05,paup,231,128,111,120,0.516129,0.480519,0.519481,1129.97,54.90,0.9737678923828646771399763877
0,100,05,05,star_cdp,248,126,126,122,0.508065,0.508065,0.491935,1125.47,72.35,0.9698899526891357365069242768
0,100,05,05,paup-sc,148,151,51,97,0.608871,0.344595,0.655405,1232.09,,1.061771270499220103239372291
0,100,05,05,star_cdp-sc,165,149,66,99,0.600806,0.4,0.6,,,
0,100,05,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1160.41,,1
0,100,06,01,cassiopeia_greedy,247,211,210,37,0.850806,0.850202,0.149798,2600.57,5.76,1.658209526238602308231843397
0,100,06,01,startle_nni,248,163,163,85,0.657258,0.657258,0.342742,1815.20,12.68,1.157431613849391060383855130
0,100,06,01,laml,248,163,163,85,0.657258,0.657258,0.342742,1805.59,629.64,1.151303959701587706433718039
0,100,06,01,paup,227,90,69,158,0.362903,0.303965,0.696035,1546.41,49.26,0.9860422113116112988586367404
0,100,06,01,star_cdp,248,86,86,162,0.346774,0.346774,0.653226,1536.80,65.03,0.9799145571638079449084996493
0,100,06,01,paup-sc,153,119,24,129,0.479839,0.156863,0.843137,1586.80,,1.011796212459350889498182746
0,100,06,01,star_cdp-sc,160,113,25,135,0.455645,0.15625,0.84375,,,
0,100,06,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1568.30,,1
0,100,06,02,cassiopeia_greedy,247,212,211,36,0.854839,0.854251,0.145749,2461.87,5.84,1.576353449655834800704338082
0,100,06,02,startle_nni,248,170,170,78,0.685484,0.685484,0.314516,1844.58,6.67,1.181098127101008484072354730
0,100,06,02,laml,248,170,170,78,0.685484,0.685484,0.314516,1839.32,1314.81,1.177730110453017448375220106
0,100,06,02,paup,224,104,80,144,0.419355,0.357143,0.642857,1519.89,49.86,0.9731967344325276132543620938
0,100,06,02,star_cdp,248,108,108,140,0.435484,0.435484,0.564516,1510.29,69.16,0.9670497838962702097006563150
0,100,06,02,paup-sc,148,128,28,120,0.516129,0.189189,0.810811,1640.87,,1.050661117336321434288458460
0,100,06,02,star_cdp-sc,155,124,31,124,0.5,0.2,0.8,,,
0,100,06,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1561.75,,1
0,100,06,03,cassiopeia_greedy,247,209,208,39,0.842742,0.842105,0.157895,2283.27,5.54,1.439005483078086594819436566
0,100,06,03,startle_nni,248,176,176,72,0.709677,0.709677,0.290323,1856.65,6.37,1.170132980399571437574840865
0,100,06,03,laml,248,176,176,72,0.709677,0.709677,0.290323,1853.97,1685.83,1.168443940253356021932312346
0,100,06,03,paup,234,96,82,152,0.387097,0.350427,0.649573,1561.51,65.06,0.9841242831032961492405621731
0,100,06,03,star_cdp,248,103,103,145,0.415323,0.415323,0.584677,1551.91,78.87,0.9780739900422260036553853911
0,100,06,03,paup-sc,151,121,24,127,0.487903,0.15894,0.84106,1626.40,,1.025020482762967164555366484
0,100,06,03,star_cdp-sc,164,117,33,131,0.471774,0.20122,0.79878,,,
0,100,06,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1586.70,,1
0,100,06,04,cassiopeia_greedy,248,217,217,31,0.875,0.875,0.125,2910.24,5.75,1.830178474851270957274202271
0,100,06,04,startle_nni,248,170,170,78,0.685484,0.685484,0.314516,1844.87,19.31,1.160193442086860276453645591
0,100,06,04,laml,248,170,170,78,0.685484,0.685484,0.314516,1842.19,1640.50,1.158508055894449545323053316
0,100,06,04,paup,234,98,84,150,0.395161,0.358974,0.641026,1558.96,60.01,0.9803916636271020161746764436
0,100,06,04,star_cdp,248,103,103,145,0.415323,0.415323,0.584677,1549.35,73.25,0.9743481706013307004414705623
0,100,06,04,paup-sc,168,111,31,137,0.447581,0.184524,0.815476,1609.64,,1.012263071176122857106921403
0,100,06,04,star_cdp-sc,178,108,38,140,0.435484,0.213483,0.786517,,,
0,100,06,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1590.14,,1
0,100,06,05,cassiopeia_greedy,245,215,212,33,0.866935,0.865306,0.134694,2300.90,5.54,1.542282221090168110035659705
0,100,06,05,startle_nni,248,170,170,78,0.685484,0.685484,0.314516,1769.62,9.31,1.186167788293964662037161166
0,100,06,05,laml,248,170,170,78,0.685484,0.685484,0.314516,1764.36,1108.46,1.182642035552457302195887069
0,100,06,05,paup,221,104,77,144,0.419355,0.348416,0.651584,1465.63,45.79,0.9824047510523634608681663405
0,100,06,05,star_cdp,248,108,108,140,0.435484,0.435484,0.564516,1456.02,63.39,0.9759632141995334745421883798
0,100,06,05,paup-sc,149,126,27,122,0.508065,0.181208,0.818792,1523.71,,1.021335496152505563450143443
0,100,06,05,star_cdp-sc,157,122,31,126,0.491935,0.197452,0.802548,,,
0,100,06,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1491.88,,1
0,100,07,01,cassiopeia_greedy,248,206,206,42,0.830645,0.830645,0.169355,2553.05,8.07,1.465955809733801878775350835
0,100,07,01,startle_nni,248,161,161,87,0.649194,0.649194,0.350806,1990.72,10.07,1.143067135212108684168217001
0,100,07,01,laml,248,161,161,87,0.649194,0.649194,0.350806,1988.56,1816.59,1.141826867865591768299685340
0,100,07,01,paup,225,99,76,149,0.399194,0.337778,0.662222,1727.06,46.04,0.9916741312386595925492087554
0,100,07,01,star_cdp,248,92,92,156,0.370968,0.370968,0.629032,1724.90,62.09,0.9904338638921426766806770941
0,100,07,01,paup-sc,137,127,16,121,0.512097,0.116788,0.883212,1787.35,,1.026292519350467397046326282
0,100,07,01,star_cdp-sc,145,123,20,125,0.495968,0.137931,0.862069,,,
0,100,07,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1741.56,,1
0,100,07,02,cassiopeia_greedy,247,203,202,45,0.818548,0.817814,0.182186,2780.23,7.24,1.611727536231884057971014493
0,100,07,02,startle_nni,248,171,171,77,0.689516,0.689516,0.310484,2009.20,5.71,1.164753623188405797101449275
0,100,07,02,laml,248,171,171,77,0.689516,0.689516,0.310484,2007.04,1701.40,1.163501449275362318840579710
0,100,07,02,paup,228,93,73,155,0.375,0.320175,0.679825,1708.21,65.76,0.9902666666666666666666666667
0,100,07,02,star_cdp,248,99,99,149,0.399194,0.399194,0.600806,1706.05,80.65,0.9890144927536231884057971014
0,100,07,02,paup-sc,139,126,17,122,0.508065,0.122302,0.877698,1792.39,,1.039066666666666666666666667
0,100,07,02,star_cdp-sc,144,122,18,126,0.491935,0.125,0.875,,,
0,100,07,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1725.00,,1
0,100,07,03,cassiopeia_greedy,248,200,200,48,0.806452,0.806452,0.193548,2496.32,5.59,1.426069272032402355911773275
0,100,07,03,startle_nni,248,156,156,92,0.629032,0.629032,0.370968,1958.18,11.24,1.118646778901907465909545327
